Date,MMM,ABT,ABBV
2010-07-21,68.631095256429,19.452528670655,
2010-07-22,70.674183754342,19.584396675202,
2010-07-23,71.858341169459,19.5524286741,
2010-07-26,72.817341892969,19.67630467837,
2010-07-27,72.383706783208,19.688292678784,
2010-07-28,72.29197627922,19.668312678095,
2010-07-29,72.000106493804,19.572408674789,
2010-07-30,71.33297555571,19.612368676166,
2010-08-02,72.892394123505,19.912068686499,
2010-08-03,72.725611388981,19.980000688841,
2010-08-04,73.384403190349,20.051928691321,
2010-08-05,73.150907362016,19.972008688565,
2010-08-06,72.792324482791,20.207772696694,
2010-08-09,73.409420600528,20.331648700964,
2010-08-10,72.64222002172,20.567412709093,
2010-08-11,70.132139867141,20.135844694214,
2010-08-12,70.057087636605,20.135844694214,
2010-08-13,70.057087636605,20.003976689667,
2010-08-16,69.573417706487,20.115864693525,
2010-08-17,70.123800730415,20.255724698347,
2010-08-18,70.161326845682,20.07190869201,
2010-08-19,68.650856945883,19.708272679473,
2010-08-20,67.6858345099,19.716264679748,
2010-08-23,68.03827748652,19.89208868581,
2010-08-24,67.50961302159,19.772208681677,
2010-08-25,67.76135800489,19.908072686361,
2010-08-26,66.947382558887,19.780200681952,
2010-08-27,67.971145490973,19.916064686637,
2010-08-30,66.838293066124,19.776204681815,
2010-08-31,65.915228127357,19.716264679748,
2010-09-01,67.979536990417,20.087892692561,
2010-09-02,68.701205942543,20.223756697245,
2010-09-03,70.052237352919,20.275704699036,
2010-09-07,68.927776427513,20.175804695592,
2010-09-08,69.439657893556,20.15982069504,
2010-09-09,69.615879381866,20.415564703858,
2010-09-10,70.438246327312,20.595384710057,
2010-09-13,71.210264276099,20.559420708817,
2010-09-14,71.017259788902,20.543436708266,
2010-09-15,70.975302291685,20.64333671171,
2010-09-16,71.285787771089,20.623356711022,
2010-09-17,72.225635708742,20.635344711435,
2010-09-20,73.350096634148,20.883096719976,
2010-09-21,72.628427682021,20.839140718461,
2010-09-22,72.695559677568,20.775204716257,
2010-09-23,71.772494738802,20.619360710884,
2010-09-24,72.972479159198,20.755224715568,
2010-09-27,72.326333702062,20.819160717772,
2010-09-28,73.039611154745,20.93104872163,
2010-09-29,73.148700647508,20.975004723145,
2010-09-30,72.762691673115,20.875104719701,
2010-10-01,73.526318122458,21.010968724385,
2010-10-04,72.754300173671,20.982996723421,
2010-10-05,74.566864053431,21.210768731273,
2010-10-06,75.431188496094,21.170808729896,
2010-10-07,74.600430051204,21.010968724385,
2010-10-08,74.818609036731,21.102876727554,
2010-10-11,74.054982587387,21.102876727554,
2010-10-12,73.971067592954,21.382596737197,
2010-10-13,74.801826037844,21.426552738713,
2010-10-14,74.743085541741,21.43863992529,
2010-10-15,74.801826037844,21.422523676521,
2010-10-18,75.238184008897,21.623976786136,
2010-10-19,74.306727570687,21.301651810751,
2010-10-20,75.078745519474,21.120344012097,
2010-10-21,75.985027459353,21.289564624174,
2010-10-22,75.892720965477,21.17675088279,
2010-10-25,76.27872993987,21.156605571828,
2010-10-26,75.917895463807,21.22912869129,
2010-10-27,75.833980469373,20.806077161097,
2010-10-28,71.386485764409,20.850396845212,
2010-10-29,70.673208311725,20.677147170943,
2010-11-01,70.471812325086,20.387054693097,
2010-11-02,71.159915279439,20.499868434481,
2010-11-03,71.579490251605,20.564333429558,
2010-11-04,73.039611154745,20.499868434481,
2010-11-05,72.452206193711,20.515984683251,
2010-11-08,72.049414220432,20.326618760212,
2010-11-09,71.579490251605,20.165456272519,
2010-11-10,72.376682698721,20.213805018827,
2010-11-11,72.586470184805,20.056671593327,
2010-11-12,72.368291199278,19.57318413025,
2010-11-15,72.334725201505,19.403963518173,
2010-11-16,70.689991310612,19.202510408557,
2010-11-17,70.88719154753,19.258917279249,
2010-11-18,72.238227955822,19.186394159788,
2010-11-19,71.782253168023,19.097754791557,
2010-11-22,71.689369414953,19.037318858672,
2010-11-23,70.583208355665,18.916446992903,
2010-11-24,71.48671395371,18.920476055095,
2010-11-26,71.267170537362,18.856011060018,
2010-11-29,71.11517894143,18.731110132057,
2010-11-30,70.912523480186,18.739168256441,
2010-12-01,72.660426833413,18.940621366057,
2010-12-02,73.048849800796,19.182365097595,
2010-12-03,73.411940835525,19.08566760498,
2010-12-06,73.361276970214,18.904359806326,
2010-12-07,71.089847008774,18.892272619749,
2010-12-08,71.503601908813,18.827807624672,
2010-12-09,71.02229518836,18.988970112364,
2010-12-10,71.199618716948,19.186394159788,
2010-12-13,72.027128517026,19.129987289095,
2010-12-14,72.483103304824,19.359643834057,
2010-12-15,72.457771372169,19.387847269403,
2010-12-16,72.955966047726,19.565126005865,
2010-12-17,72.930634115071,19.500661010788,
2010-12-20,73.749699937597,19.448283202288,
2010-12-21,73.0657377559,19.339498523096,
2010-12-22,73.226173329385,19.275033528019,
2010-12-23,73.015073890589,19.262946341442,
2010-12-27,73.471048678387,19.089696667172,
2010-12-28,73.243061284488,19.093725729365,
2010-12-29,73.259949239592,19.105812915941,
2010-12-30,73.074181733452,19.166248848826,
2010-12-31,72.871526272208,19.303236963365,
2011-01-03,73.285281172247,19.266975403634,
2011-01-04,73.183953441626,19.448283202288,
2011-01-05,73.183953441626,19.448283202288,
2011-01-06,72.736422631379,19.407992580365,
2011-01-07,72.812418429345,19.488573824211,
2011-01-10,73.589264364113,19.315324149942,
2011-01-11,74.08745903967,19.275033528019,
2011-01-12,74.864304974438,19.34755664748,
2011-01-13,74.340778366225,19.262163900612,
2011-01-14,74.391442231536,19.0669804792,
2011-01-18,74.425218141743,19.193036438862,
2011-01-19,74.27322654581,19.245898615495,
2011-01-20,74.340778366225,19.502076856098,
2011-01-21,75.396275560202,19.48581157098,
2011-01-24,76.26600524804,19.587469602966,
2011-01-25,74.729201333609,19.502076856098,
2011-01-26,75.632706931653,19.010051981288,
2011-01-27,75.311835784684,18.85959809395,
2011-01-28,73.834139713116,18.497695500081,
2011-01-31,74.239450635603,18.363506897861,
2011-02-01,74.129678927429,18.391971146816,
2011-02-02,74.095903017222,18.595287210787,
2011-02-03,74.264782568258,18.705077885332,
2011-02-04,74.55187780502,18.753873740685,
2011-02-07,74.974076682611,18.57902192567,
2011-02-08,75.548267156135,18.546491355434,
2011-02-09,76.654428215424,18.518027106479,
2011-02-10,76.384220933765,18.497695500081,
2011-02-11,77.515713925709,18.526159749037,
2011-02-14,77.600153701227,18.696945242773,
2011-02-15,77.684593476746,19.010051981288,
2011-02-16,78.427663501306,18.810802238597,
2011-02-17,78.767434598463,18.835200166273,
2011-02-18,78.962802979328,19.062914157921,
2011-02-22,78.147352346151,19.099511049436,
2011-02-23,76.669348073517,18.896194985465,
2011-02-24,76.473979692652,19.193036438862,
2011-02-25,76.660853796088,19.371954575157,
2011-02-28,78.342720727017,19.55900535401,
2011-03-01,76.839233622096,19.315026077245,
2011-03-02,77.569741480984,19.388219860274,
2011-03-03,78.835388817894,19.660663385996,
2011-03-04,78.308743617301,19.798918309496,
2011-03-07,78.487123443308,19.721658205187,
2011-03-08,79.633850896214,19.802984630775,
2011-03-09,79.141182805336,19.953438518114,
2011-03-10,76.456991137794,19.721658205187,
2011-03-11,77.816075526423,19.705392920069,
2011-03-14,77.314913158116,19.607801209363,
2011-03-15,76.023782988919,19.376020896436,
2011-03-16,74.367398890278,18.993786696171,
2011-03-17,75.335746517175,19.217434366539,
2011-03-18,75.582080562614,19.481745249701,
2011-03-21,77.255453216114,19.530541105054,
2011-03-22,77.04309628039,19.502076856098,
2011-03-23,78.266272230156,19.514275819936,
2011-03-24,78.640020437029,19.563071675289,
2011-03-25,78.376697836732,19.530541105054,
2011-03-28,78.249283675298,19.550872711451,
2011-03-29,78.860871650181,19.672862349834,
2011-03-30,78.546583385311,19.90870898404,
2011-03-31,79.421493960491,19.945305875555,
2011-04-01,79.10720569562,20.075428156496,
2011-04-04,79.540413844496,20.433264429085,
2011-04-05,79.328056908772,20.32754007582,
2011-04-06,79.693310838216,20.6081162441,
2011-04-07,79.158171360194,20.530856139791,
2011-04-08,79.183654192481,20.530856139791,
2011-04-11,79.676322283358,20.701641633527,
2011-04-12,78.461640611022,20.75043748888,
2011-04-13,78.877860205039,20.709774276086,
2011-04-14,78.945814424471,20.935549813288,
2011-04-15,78.843883095323,21.305000692346,
2011-04-18,77.68016708756,21.050490086773,
2011-04-19,78.028432462146,20.972494901194,
2011-04-20,79.642345173643,20.853449617942,
2011-04-21,79.778253612506,21.263950594673,
2011-04-25,79.948139161084,21.066910125842,
2011-04-26,81.494097653149,21.251635565371,
2011-04-27,81.944294356883,21.419940965831,
2011-04-28,82.589859441481,21.465096073271,
2011-04-29,82.572870886623,21.362470829088,
2011-05-02,82.326536841184,21.58824636629,
2011-05-03,82.250088344324,21.694976620241,
2011-05-04,81.714948866302,21.731921708146,
2011-05-05,80.627681355399,21.580036346756,
2011-05-06,81.205292220566,21.559511297919,
2011-05-09,81.536569040294,21.616981434662,
2011-05-10,81.298729272284,21.690871610473,
2011-05-11,81.137338001134,21.777076815587,
2011-05-12,82.097191350603,21.974117284418,
2011-05-13,81.553557595152,21.957697245349,
2011-05-16,81.086372336561,22.167052743481,
2011-05-17,79.727287947932,21.961802255116,
2011-05-18,80.262427425955,22.09316256767,
2011-05-19,80.920316175348,21.928962176977,
2011-05-20,79.937755056124,21.965907264883,
2011-05-23,79.02354601476,21.859177010933,
2011-05-24,78.579257508676,21.892017089072,
2011-05-25,79.194426209407,21.744236737448,
2011-05-26,79.305498335928,21.403520926761,
2011-05-27,79.860858968533,21.16132535049,
2011-05-31,80.638363854179,21.448676034202,
2011-06-01,78.12642499286,21.313210711881,
2011-06-02,78.143513012325,21.038175057471,
2011-06-03,77.494168272664,20.968389891426,
2011-06-06,77.425816194805,20.943759832823,
2011-06-07,77.62232841865,21.091540184446,
2011-06-08,77.673592477044,21.153115330955,
2011-06-09,78.570713498944,21.153115330955,
2011-06-10,77.519800301861,20.894499715615,
2011-06-13,78.006808856607,21.09975020398,
2011-06-14,79.108986112084,21.05459509654,
2011-06-15,77.776120593833,21.062805116075,
2011-06-16,78.246041129113,21.062805116075,
2011-06-17,78.416921323761,21.214690477465,
2011-06-20,79.083354082886,21.354260809554,
2011-06-21,79.826682929603,21.452781043969,
2011-06-22,79.288410316464,21.378890868158,
2011-06-23,78.895385868774,21.313210711881,
2011-06-24,77.656504457579,21.243425545836,
2011-06-27,78.818489781183,21.305000692346,
2011-06-28,79.476378530576,21.448676034202,
2011-06-29,79.553274618167,21.411730946296,
2011-06-30,81.039932311601,21.600561395592,
2011-07-01,82.594942082894,21.797601864423,
2011-07-05,82.142109567078,21.822231923027,
2011-07-06,83.081950637639,21.871492040235,
2011-07-07,83.705663348103,21.978222294185,
2011-07-08,83.40662300747,21.892017089072,
2011-07-11,82.500957975838,21.830441942562,
2011-07-12,81.919965314036,21.875597050002,
2011-07-13,82.18482961574,21.859177010933,
2011-07-14,81.151004438122,22.020728631821,
2011-07-15,81.569660915008,21.971020440779,
2011-07-18,80.826332068292,21.763902978102,
2011-07-19,80.544379747123,21.908885201976,
2011-07-20,80.527291727658,21.705910088552,
2011-07-21,81.885789275106,21.892315804961,
2011-07-22,81.492764827417,21.933739297497,
2011-07-25,81.227900525713,21.780472375116,
2011-07-26,76.836279523271,21.614778404974,
2011-07-27,75.255637722781,21.4697961811,
2011-07-28,74.81989322643,21.382806846776,
2011-07-29,74.452500807938,21.25853636917,
2011-08-01,74.13637244784,20.906436682619,
2011-08-02,72.854770987983,20.794593252773,
2011-08-03,73.63227587363,20.831874396055,
2011-08-04,70.25739202934,20.202237309517,
2011-08-05,70.701680535424,20.807020300534,
2011-08-08,67.147372486755,19.908130512515,
2011-08-09,70.65041647703,20.115247975193,
2011-08-10,66.839788136389,19.423475649851,
2011-08-11,69.39444704637,20.454920613983,
2011-08-12,70.522256331044,20.558479345321,
2011-08-15,71.180145080437,20.67446512442,
2011-08-16,70.171951932017,20.740742712477,
2011-08-17,69.616591299412,20.773881506505,
2011-08-18,66.597263047084,20.243660802052,
2011-08-19,66.124148933471,20.330650136377,
2011-08-22,66.192965531815,20.454920613983,
2011-08-23,68.532729875499,20.923006079633,
2011-08-24,69.066058512663,21.171547034845,
2011-08-25,67.259622806142,20.686892172181,
2011-08-26,68.82520041846,20.773881506505,
2011-08-29,70.623034050188,21.212970527381,
2011-08-30,70.597227825809,21.432515037818,
2011-08-31,71.380016631969,21.751475930341,
2011-09-01,70.201532385333,21.515362022889,
2011-09-02,68.257463482125,21.142550590071,
2011-09-06,67.164999983419,21.246109321409,
2011-09-07,69.306916606866,21.664486596017,
2011-09-08,68.180044808988,21.308244560212,
2011-09-09,65.934903288026,20.889867285605,
2011-09-12,67.28542903052,20.923006079633,
2011-09-13,66.932743964009,20.952002524408,
2011-09-14,68.334882155261,21.092842399028,
2011-09-15,69.358529055623,21.246109321409,
2011-09-16,69.272508307694,21.610636055721,
2011-09-19,68.137034435023,21.536073769157,
2011-09-20,68.137034435023,21.859177010933,
2011-09-21,65.668238969444,21.432515037818,
2011-09-22,62.709125240667,20.997568366197,
2011-09-23,63.646751393099,21.109411796042,
2011-09-26,64.679000368254,21.022422461718,
2011-09-27,65.616626520687,21.208828178127,
2011-09-28,63.311270476174,21.088700049775,
2011-09-29,64.111263431919,21.478080879607,
2011-09-30,61.754294938648,21.183974082606,
2011-10-03,61.014516506454,20.773881506505,
2011-10-04,61.943540584093,20.918863730379,
2011-10-05,62.390848473327,21.171547034845,
2011-10-06,64.214488329434,21.20054347962,
2011-10-07,63.500516121619,21.345525703494,
2011-10-10,65.995117811577,21.79704177213,
2011-10-11,65.737055567788,21.830180566158,
2011-10-12,67.405858077622,21.875746407947,
2011-10-13,66.924141889216,21.800500194429,
2011-10-14,67.861768041649,22.042960215766,
2011-10-17,65.272543528968,21.754516397278,
2011-10-18,67.405858077622,21.921730205097,
2011-10-19,66.838121141287,22.260338165931,
2011-10-20,67.681124470997,22.59476578157,
2011-10-21,69.229497933729,22.515339222856,
2011-10-24,70.691850648532,22.343945069841,
2011-10-25,66.270384204951,22.151649190849,
2011-10-26,66.253180055365,22.427551973751,
2011-10-27,70.029490889474,22.690913721066,
2011-10-28,69.676805822963,22.665831649893,
2011-10-31,67.973595013957,22.519519568051,
2011-11-01,65.83167839051,22.055501251353,
2011-11-02,67.147795833833,22.105665393699,
2011-11-03,68.506923651121,22.506978532465,
2011-11-04,68.21445310816,22.293780927495,
2011-11-07,68.549934025085,22.41919128336,
2011-11-08,70.390778030778,22.682553030675,
2011-11-09,67.956390864371,22.130747464871,
2011-11-10,69.091864737042,22.552962329615,
2011-11-11,70.786473471255,22.795422350953,
2011-11-14,70.42518632995,22.674192340284,
2011-11-15,70.42518632995,22.782881315366,
2011-11-16,70.42518632995,22.477716116096,
2011-11-17,69.186487559764,22.327223689059,
2011-11-18,69.281110382487,22.373207486209,
2011-11-21,67.431664302001,22.059681596548,
2011-11-22,67.423062227208,22.026238834984,
2011-11-23,65.439266614972,21.884107098338,
2011-11-25,65.950375528168,21.758696742474,
2011-11-28,67.327770734917,22.239436439954,
2011-11-29,66.911953314012,22.176731262022,
2011-11-30,70.203841229512,22.803783041344,
2011-12-01,69.562789372283,22.791242005757,
2011-12-02,69.094994773765,22.636569233525,
2011-12-05,70.108549737221,22.703454756652,
2011-12-06,71.148093289484,22.799602696148,
2011-12-07,71.373327725808,22.866488219276,
2011-12-08,69.701395179251,22.649110269111,
2011-12-09,71.208733330033,22.812143731735,
2011-12-12,69.814012397413,22.68673337587,
2011-12-13,68.791794571021,22.720176137434,
2011-12-14,68.012136906824,22.670011995088,
2011-12-15,68.315337109567,22.94591477799,
2011-12-16,68.323999972503,22.94591477799,
2011-12-19,67.414399364272,22.720176137434,
2011-12-20,69.571452235219,22.933373742404,
2011-12-21,69.302903484217,23.175833763742,
2011-12-22,70.143201188963,23.263621012847,
2011-12-23,71.208733330033,23.418293785079,
2011-12-27,71.278036233517,23.506081034184,
2011-12-28,70.299132721803,23.338867226365,
2011-12-29,71.130767563613,23.547884486139,
2011-12-30,70.801578772063,23.506081034184,
2012-01-03,72.326242648716,23.710917948763,
2012-01-04,72.923980191268,23.618950354462,
2012-01-05,72.594791399717,23.564605866921,
2012-01-06,72.22228829349,23.351408261952,
2012-01-09,72.655431440266,23.347227916756,
2012-01-10,73.027934546494,23.455916891839,
2012-01-11,72.568802810911,23.368129642734,
2012-01-12,73.010608820623,23.258499297964,
2012-01-13,72.421534141007,23.372346194455,
2012-01-17,72.967294505945,23.490409642668,
2012-01-18,73.694974992529,23.342830332402,
2012-01-19,74.327363986823,23.372346194455,
2012-01-20,74.19742104279,23.511492401278,
2012-01-23,74.162769591048,23.49462619439,
2012-01-24,74.439981204985,23.60425653916,
2012-01-25,74.916438666439,23.288015160018,
2012-01-26,75.869353589347,23.136219298029,
2012-01-27,75.76539923412,23.199467573858,
2012-01-30,75.661444878894,22.967557229154,
2012-01-31,75.115684513956,22.832627574053,
2012-02-01,75.67010774183,22.879009642994,
2012-02-02,75.739410645314,22.95912412571,
2012-02-03,75.99929653338,23.191034470414,
2012-02-06,75.852027863476,23.355479987568,
2012-02-07,76.137902340348,23.490409642668,
2012-02-08,76.207205243832,23.431377918562,
2012-02-09,76.25051955851,23.300664815183,
2012-02-10,75.488187620184,23.237416539355,
2012-02-13,76.259182421445,23.258499297964,
2012-02-14,76.224530969703,23.224766884189,
2012-02-15,75.886679315218,23.384995849621,
2012-02-16,76.444861992631,23.549441366775,
2012-02-17,76.36636755362,23.764485504592,
2012-02-21,76.401253970958,23.680154470154,
2012-02-22,76.540799640312,23.709670332207,
2012-02-23,76.662902100996,23.734969642538,
2012-02-24,76.924550231033,23.907848263136,
2012-02-27,76.811169374684,23.865682745917,
2012-02-28,76.549521244646,24.05121102168,
2012-02-29,76.401253970958,23.869899297639,
2012-03-01,76.305316323278,24.169274469893,
2012-03-02,76.331481136282,24.198790331947,
2012-03-05,75.930287336891,24.152408263006,
2012-03-06,74.090028822293,23.76026895287,
2012-03-07,74.543552247692,23.722319987373,
2012-03-08,75.62503118518,24.240955849166,
2012-03-09,75.703525624192,24.434917228373,
2012-03-12,76.348924344951,24.552980676586,
2012-03-13,77.404238469435,24.848139297118,
2012-03-14,77.50889772145,24.87343860745,
2012-03-15,78.494439011259,24.924037228112,
2012-03-16,78.110688420537,25.054750331491,
2012-03-19,78.267677298559,25.392074469242,
2012-03-20,77.927534729511,25.467972400237,
2012-03-21,77.543784138789,25.463755848515,
2012-03-22,77.247249591413,25.345692400302,
2012-03-23,77.151311943733,25.467972400237,
2012-03-26,77.726937829815,25.716748951828,
2012-03-27,77.744381038484,25.860111710373,
2012-03-28,77.142590339398,25.771564124213,
2012-03-29,77.421681678105,25.712532400106,
2012-03-30,77.805432268826,25.843245503485,
2012-04-02,77.822875477496,25.822162744876,
2012-04-03,77.439124886774,25.779997227657,
2012-04-04,76.610572474988,25.914926882757,
2012-04-05,76.113441027917,25.847462055207,
2012-04-09,75.293610220466,25.708315848384,
2012-04-10,73.767329461914,25.358342055467,
2012-04-11,74.438892995677,25.370991710633,
2012-04-12,75.755855250199,25.39650729063,
2012-04-13,74.735427543053,25.341223533969,
2012-04-16,75.354661450808,25.451791047291,
2012-04-17,76.27042990594,25.698441653931,
2012-04-18,75.991338567233,25.71119944393,
2012-04-19,75.703525624192,25.30720276064,
2012-04-20,76.296594718943,25.46454883729,
2012-04-23,75.991338567233,25.460296240623,
2012-04-24,77.177476756736,25.826019553918,
2012-04-25,77.447846491108,26.195995463879,
2012-04-26,77.901369916507,26.3065629772,
2012-04-27,77.936256333845,26.361846733861,
2012-04-30,77.936256333845,26.391614910524,
2012-05-01,78.145574837875,26.46390905385,
2012-05-02,78.075802003198,26.642518113831,
2012-05-03,77.962421146849,26.81262198048,
2012-05-04,77.334465634759,26.540455793842,
2012-05-07,76.758839748676,26.582981760504,
2012-05-08,76.36636755362,26.6212551305,
2012-05-09,76.113441027917,26.038649387229,
2012-05-10,75.991338567233,26.459656457184,
2012-05-11,75.642474393849,26.383109717192,
2012-05-14,74.857530003737,26.230016237208,
2012-05-15,74.813921982064,26.319320767199,
2012-05-16,74.953467651417,26.599992147169,
2012-05-17,74.066496329473,26.46390905385,
2012-05-18,73.337599104509,26.18323767388,
2012-05-21,74.171879060793,26.285299993869,
2012-05-22,73.882076549663,26.361846733861,
2012-05-23,74.4704634662,26.098185740556,
2012-05-24,74.62853756318,26.544708390508,
2012-05-25,74.452899677647,26.472414247182,
2012-05-29,75.287179633931,26.425635683854,
2012-05-30,74.163097166517,26.276794800537,
2012-05-31,74.12796958941,26.276794800537,
2012-06-01,72.757994082249,25.736715023927,
2012-06-04,72.556010513885,25.609137123941,
2012-06-05,72.459409676842,25.643157897271,
2012-06-06,74.321171263497,25.957850050571,
2012-06-07,75.085196065567,26.02589159723,
2012-06-08,75.524290779401,26.315068170532,
2012-06-11,74.804175448714,26.157722093883,
2012-06-12,76.165369061598,26.349088943862,
2012-06-13,75.638455404998,26.157722093883,
2012-06-14,76.279533687195,26.425635683854,
2012-06-15,76.788883555242,26.578729163838,
2012-06-18,76.674718929646,26.663781097162,
2012-06-19,77.122595537756,26.736075240488,
2012-06-20,76.876702498009,26.714812257157,
2012-06-21,76.165369061598,26.468161650516,
2012-06-22,76.253188004365,26.502182423846,
2012-06-25,75.392562365251,26.417130490522,
2012-06-26,75.682364876381,26.514940213845,
2012-06-27,76.542990515495,26.736075240488,
2012-06-28,76.542990515495,26.753085627153,
2012-06-29,78.685772719004,27.416490707082,
2012-07-02,78.40475210215,27.484532253741,
2012-07-03,78.773591661771,27.569584187066,
2012-07-05,78.659427036174,27.535563413736,
2012-07-06,78.150077168127,27.535563413736,
2012-07-09,78.123731485297,27.90128672703,
2012-07-10,77.500216991653,27.926802307028,
2012-07-11,77.148941220586,27.93530750036,
2012-07-12,75.884348444745,27.913878145113,
2012-07-13,76.920611969392,28.051026018695,
2012-07-16,77.368488577503,28.063883631844,
2012-07-17,78.14129527385,28.483898994691,
2012-07-18,79.801073292142,28.256747829069,
2012-07-19,79.765945715035,28.201031505426,
2012-07-20,79.028266595794,27.883877047767,
2012-07-23,78.475007256364,27.703870463689,
2012-07-24,77.491435097376,27.403859490227,
2012-07-25,77.939311705487,27.481005169118,
2012-07-26,79.555180252395,27.708156334739,
2012-07-27,80.538752411382,28.453897897344,
2012-07-30,80.161130957485,28.543901189383,
2012-07-31,80.117221486102,28.419610928949,
2012-08-01,80.090875803272,28.32960763691,
2012-08-02,79.107303644284,28.432468542097,
2012-08-03,80.529970517106,28.539615318333,
2012-08-06,80.275295583082,28.445326155245,
2012-08-07,80.529970517106,28.299606539564,
2012-08-08,80.468497257169,28.243890215921,
2012-08-09,80.433369680062,28.166744537031,
2012-08-10,81.048102279429,28.33389350796,
2012-08-13,81.144703116473,28.282463055366,
2012-08-14,81.056884173706,28.359608734256,
2012-08-15,81.267649636346,28.466755510493,
2012-08-16,82.321476949547,28.471041381542,
2012-08-17,82.760571663381,28.25246195802,
2012-08-20,82.453205363697,28.17103040808,
2012-08-21,81.856036552883,27.986737952954,
2012-08-22,81.908727918544,28.08959885814,
2012-08-23,81.290081937286,27.999595566102,
2012-08-24,82.041294914527,28.218174989624,
2012-08-27,81.829187720953,28.166744537031,
2012-08-28,81.572891528718,28.17103040808,
2012-08-29,81.687782925237,28.119599955487,
2012-08-30,81.095650343176,28.029596663448,
2012-08-31,81.838025520685,28.08959885814,
2012-09-04,81.024947945318,28.055311889745,
2012-09-05,81.086812543444,28.179602150179,
2012-09-06,82.438995902479,28.681049062966,
2012-09-07,82.032457114795,28.582474028828,
2012-09-10,80.13233017236,28.796767581301,
2012-09-11,80.574220158973,28.856769775993,
2012-09-12,80.256059368612,29.075349199516,
2012-09-13,81.360784335144,29.688228759588,
2012-09-14,83.057641883737,29.259641654642,
2012-09-17,82.880885889092,29.623940693846,
2012-09-18,82.571562898463,29.533937401807,
2012-09-19,82.748318893108,29.722515727984,
2012-09-20,82.704129894447,29.941095151506,
2012-09-21,82.377131304353,29.838234246319,
2012-09-24,82.83669689043,29.833948375269,
2012-09-25,82.041294914527,29.816804891072,
2012-09-26,81.829187720953,29.653941791192,
2012-09-27,82.032457114795,29.709658114835,
2012-09-28,81.678945125505,29.383931915076,
2012-10-01,82.447833702211,29.606797209648,
2012-10-02,82.668778695518,29.375360172978,
2012-10-03,82.880885889092,29.928237538358,
2012-10-04,83.455342871688,30.335395288056,
2012-10-05,83.923746257498,30.691122585161,
2012-10-08,84.28609604652,30.566832324727,
2012-10-09,83.022290684808,30.386825740649,
2012-10-10,82.438995902479,30.159674575028,
2012-10-11,82.041294914527,29.971096248852,
2012-10-12,81.970592516669,29.910653242876,
2012-10-15,82.005943715598,31.106561289683,
2012-10-16,83.278586877043,31.141100150241,
2012-10-17,83.791179261514,29.807036661204,
2012-10-18,83.729314663388,28.770870844476,
2012-10-19,82.138510711582,28.55932032356,
2012-10-22,81.77616092256,28.412530166191,
2012-10-23,78.417797024303,28.218249075554,
2012-10-24,78.117311833406,28.304596226948,
2012-10-25,77.604719448935,28.399578093482,
2012-10-26,77.799151043045,28.270057366391,
2012-10-31,77.419125654558,28.27869208153,
2012-11-01,78.87736261038,28.257105293681,
2012-11-02,78.629904217877,28.045554772766,
2012-11-05,79.186685601009,28.080093633324,
2012-11-06,80.300248367273,27.98511176679,
2012-11-07,78.992254006899,27.855591039699,
2012-11-08,78.258716629122,27.406585852451,
2012-11-09,78.488499422161,27.99374648193,
2012-11-12,78.815498012254,28.006698554639,
2012-11-13,78.727120014932,27.924668760815,
2012-11-14,77.162829462322,27.518837149263,
2012-11-15,77.790313243312,27.285699840499,
2012-11-16,78.214527630461,27.147544398269,
2012-11-19,79.160172201812,27.164813828548,
2012-11-20,79.195523400741,27.233891549663,
2012-11-21,79.124352406896,27.341825488905,
2012-11-23,80.316466553796,27.834004251851,
2012-11-26,80.147435443415,27.786513318584,
2012-11-27,80.343155676488,27.656992591493,
2012-11-28,80.894730878784,27.877177827548,
2012-11-29,80.645632400328,28.097363063603,
2012-11-30,80.912523627246,28.062824203045,
2012-12-03,80.334259302257,27.756291815596,
2012-12-04,80.174124566106,27.799465391293,
2012-12-05,80.743492516864,27.864225754839,
2012-12-06,80.912523627246,27.881495185118,
2012-12-07,81.410720584159,28.291644154239,
2012-12-10,81.73099005646,28.205297002845,
2012-12-11,83.341233792198,28.5679550387,
2012-12-12,82.843036835284,28.498877317585,
2012-12-13,82.291461632988,28.200979645275,
2012-12-14,82.095741399915,28.213931717984,
2012-12-17,82.762969467209,28.149171354439,
2012-12-18,83.492472154118,28.464338457027,
2012-12-19,82.754073092978,28.209614360415,
2012-12-20,83.741570632574,28.300278869378,
2012-12-21,82.825244086823,28.516146747863,
2012-12-24,82.905311454899,28.265740008821,
2012-12-26,82.798554964131,28.088728348463,
2012-12-27,82.416010872216,28.084410990894,
2012-12-28,81.650922688385,27.812417464002,
2012-12-31,82.602834731058,28.27869208153,
2013-01-02,84.319834957563,28.796654692005,29.375118725835
2013-01-03,84.221974841026,29.89281440259,29.132556526789
2013-01-04,84.844721037168,29.713116089379,28.765200258441
2013-01-07,84.951477527935,29.955708812214,28.823080617662
2013-01-08,84.960373902166,29.964693727874,28.195764585647
2013-01-09,85.76994395715,30.162361872406,28.35468464709
2013-01-10,86.196969920218,30.413939510901,28.438326784692
2013-01-11,85.654291092152,30.108452378443,28.647432128698
2013-01-14,86.366001030599,30.099429767601,28.850545384558
2013-01-15,86.552824889442,29.792660998986,29.282161053262
2013-01-16,86.82861249059,29.503937452055,30.077687972051
2013-01-17,87.255638453659,29.576118338788,30.822436576873
2013-01-18,87.842799152878,29.540027895421,31.584111286351
2013-01-22,88.367685232483,29.684389668887,30.822436576873
